19/06/2015 19:22:22,0.09,0.11,0.52,0.53,mG
19/06/2015 19:22:23,0.12,0.14,0.50,0.53,mG
19/06/2015 19:22:24,0.05,0.06,0.53,0.53,mG
19/06/2015 19:22:25,0.01,0.04,0.47,0.47,mG
19/06/2015 19:22:26,0.00,0.02,0.49,0.49,mG
19/06/2015 19:22:27,0.03,0.08,0.49,0.49,mG
19/06/2015 19:22:28,0.10,0.12,0.52,0.54,mG
19/06/2015 19:22:29,0.06,0.08,0.51,0.51,mG
19/06/2015 19:22:30,0.09,0.13,0.51,0.53,mG
19/06/2015 19:22:31,0.05,0.10,0.51,0.52,mG
19/06/2015 19:22:32,0.48,1.24,1.03,1.68,mG
19/06/2015 19:22:33,5.33,0.96,3.23,6.30,mG
19/06/2015 19:22:34,1.13,0.19,0.65,1.31,mG
19/06/2015 19:22:35,0.08,0.16,0.63,0.65,mG
19/06/2015 19:22:36,0.04,0.14,0.62,0.63,mG
